opentime,open,high,low,close,volume,closetime,volume_U,num_trade,taker_buy,taker_buy_volume_U,ignore
2024-05-28 15:03:00,67951.1,67951.1,67809.0,67923.8,320.774,2024-05-28 15:03:59,21775402.3104,5257,72.468,4919056.54190,0
2024-05-28 15:04:00,67923.2,67923.2,67840.4,67859.0,111.928,2024-05-28 15:04:59,7597865.6624,2281,49.390,3352379.62020,0
2024-05-28 15:05:00,67859.1,67918.7,67852.3,67871.1,77.518,2024-05-28 15:05:59,5262819.6572,1516,52.725,3579293.88790,0
2024-05-28 15:06:00,67871.1,67871.1,67755.9,67831.1,382.21,2024-05-28 15:06:59,25915159.8229,4818,163.815,11107039.12070,0
2024-05-28 15:07:00,67831.0,67907.3,67830.0,67888.9,94.18,2024-05-28 15:07:59,6391051.1304,2070,53.144,3606388.54330,0
2024-05-28 15:08:00,67888.9,67907.8,67846.5,67852.1,97.045,2024-05-28 15:08:59,6585904.5705,2014,51.325,3483047.54570,0
2024-05-28 15:09:00,67852.1,67996.8,67852.0,67995.3,186.903,2024-05-28 15:09:59,12697890.6897,3220,155.079,10535895.45800,0
2024-05-28 15:10:00,67995.4,68009.8,67920.0,67932.8,170.068,2024-05-28 15:10:59,11559750.1991,2715,88.197,5995545.09580,0
2024-05-28 15:11:00,67932.8,68121.3,67932.8,68100.0,304.104,2024-05-28 15:11:59,20693363.3684,4503,260.278,17710038.59610,0
2024-05-28 15:12:00,68100.0,68116.7,68067.7,68093.2,155.092,2024-05-28 15:12:59,10560139.9776,2545,60.453,4116149.61880,0
2024-05-28 15:13:00,68093.3,68155.0,68087.3,68140.8,177.88,2024-05-28 15:13:59,12119172.7505,2585,117.802,8025784.99090,0
2024-05-28 15:14:00,68140.8,68183.4,68119.2,68119.2,176.887,2024-05-28 15:14:59,12054516.5667,2624,109.934,7492211.62990,0
2024-05-28 15:15:00,68119.3,68136.4,68065.3,68078.7,130.103,2024-05-28 15:15:59,8859495.5442,2349,37.347,2543366.72290,0
2024-05-28 15:16:00,68078.7,68120.0,68051.8,68073.4,74.666,2024-05-28 15:16:59,5083757.0456,1922,30.509,2077603.04950,0
2024-05-28 15:17:00,68073.4,68087.3,68045.0,68054.1,60.363,2024-05-28 15:17:59,4108355.0501,1679,24.224,1648706.20700,0
2024-05-28 15:18:00,68054.2,68054.2,67947.1,67992.7,122.386,2024-05-28 15:18:59,8322583.4479,2773,32.904,2237623.26300,0
2024-05-28 15:19:00,67993.9,68062.3,67993.9,68011.2,62.452,2024-05-28 15:19:59,4248354.7356,1473,34.019,2314089.51620,0
2024-05-28 15:20:00,68011.2,68050.0,67965.5,67965.5,69.546,2024-05-28 15:20:59,4730437.7121,1305,32.249,2193765.77010,0
2024-05-28 15:21:00,67965.4,67976.2,67879.7,67910.7,172.511,2024-05-28 15:21:59,11718439.0844,3151,49.644,3372174.55300,0
2024-05-28 15:22:00,67910.8,67955.0,67860.0,67949.0,153.06,2024-05-28 15:22:59,10392910.3734,2844,82.640,5611576.31630,0
2024-05-28 15:23:00,67948.9,67979.3,67931.4,67957.5,56.834,2024-05-28 15:23:59,3862466.5763,1515,39.394,2677167.58790,0
2024-05-28 15:24:00,67957.5,68018.4,67957.5,68018.3,68.861,2024-05-28 15:24:59,4681462.9182,1319,57.155,3885809.61230,0
2024-05-28 15:25:00,68018.4,68018.4,67930.0,67933.7,62.307,2024-05-28 15:25:59,4235306.9258,1346,20.029,1361539.54270,0
2024-05-28 15:26:00,67933.8,67973.3,67895.3,67956.4,111.488,2024-05-28 15:26:59,7573007.8335,1852,55.088,3742073.88590,0
2024-05-28 15:27:00,67956.4,68011.8,67955.7,67970.7,60.504,2024-05-28 15:27:59,4113009.1969,1426,40.234,2734946.23840,0
2024-05-28 15:28:00,67970.8,67994.8,67951.2,67983.0,50.181,2024-05-28 15:28:59,3411139.6958,968,13.837,940569.47380,0
2024-05-28 15:29:00,67983.0,68023.9,67966.0,67966.1,78.67,2024-05-28 15:29:59,5350170.5153,1340,42.222,2871632.02290,0
2024-05-28 15:30:00,67966.0,68018.4,67940.8,68018.4,109.738,2024-05-28 15:30:59,7459972.6509,1970,76.874,5226056.17450,0
2024-05-28 15:31:00,68018.4,68100.0,67988.2,68023.5,143.355,2024-05-28 15:31:59,9756809.4177,3101,87.085,5927050.66070,0
2024-05-28 15:32:00,68023.8,68056.7,67961.4,67988.1,77.432,2024-05-28 15:32:59,5265337.4289,1895,40.159,2731096.29420,0
2024-05-28 15:33:00,67988.0,68029.4,67988.0,67996.8,25.855,2024-05-28 15:33:59,1758418.2594,1075,13.758,935640.78530,0
2024-05-28 15:34:00,67996.9,68058.0,67987.7,68058.0,57.162,2024-05-28 15:34:59,3888051.5245,1265,38.578,2623850.52140,0
2024-05-28 15:35:00,68058.0,68106.1,68058.0,68081.7,93.888,2024-05-28 15:35:59,6392434.6012,2165,45.726,3113166.89670,0
2024-05-28 15:36:00,68081.8,68182.1,68081.8,68174.7,190.052,2024-05-28 15:36:59,12948558.2034,3561,147.045,10018485.56490,0
2024-05-28 15:37:00,68174.7,68316.4,68174.7,68286.2,496.514,2024-05-28 15:37:59,33892332.941,7244,357.942,24432641.69900,0
2024-05-28 15:38:00,68286.1,68304.5,68237.1,68245.9,205.508,2024-05-28 15:38:59,14029064.6435,2957,101.958,6959892.76780,0
2024-05-28 15:39:00,68246.0,68277.2,68207.1,68256.9,141.052,2024-05-28 15:39:59,9626424.4527,2838,54.876,3745354.54560,0
2024-05-28 15:40:00,68256.9,68350.0,68256.8,68342.6,259.262,2024-05-28 15:40:59,17711210.299,3489,176.371,12048927.45730,0
2024-05-28 15:41:00,68342.6,68442.1,68341.0,68375.0,473.717,2024-05-28 15:41:59,32397381.0384,6075,275.747,18857257.91180,0
2024-05-28 15:42:00,68375.0,68400.0,68342.3,68352.3,407.477,2024-05-28 15:42:59,27859081.8159,4594,208.619,14262859.40160,0
2024-05-28 15:43:00,68352.3,68410.0,68329.0,68329.0,190.688,2024-05-28 15:43:59,13037127.496,2801,135.699,9278179.22580,0
2024-05-28 15:44:00,68329.1,68329.1,68265.5,68274.2,193.392,2024-05-28 15:44:59,13207227.9449,2810,56.698,3872287.62630,0
2024-05-28 15:45:00,68274.1,68311.9,68263.5,68300.8,98.271,2024-05-28 15:45:59,6711281.4301,1903,37.196,2540287.02550,0
2024-05-28 15:46:00,68300.9,68313.6,68287.9,68292.6,94.454,2024-05-28 15:46:59,6450946.6243,1472,24.875,1698899.61010,0
2024-05-28 15:47:00,68292.7,68320.0,68280.0,68318.8,84.032,2024-05-28 15:47:59,5739393.964,1527,37.221,2542210.91900,0
2024-05-28 15:48:00,68318.8,68419.4,68318.8,68394.6,228.048,2024-05-28 15:48:59,15593989.2242,3283,157.467,10767141.95870,0
2024-05-28 15:49:00,68394.6,68434.4,68355.0,68377.5,301.027,2024-05-28 15:49:59,20591956.5612,3306,113.669,7775296.46240,0
2024-05-28 15:50:00,68377.5,68397.9,68341.6,68371.2,117.921,2024-05-28 15:50:59,8061870.1692,2322,57.861,3955517.84870,0
2024-05-28 15:51:00,68371.1,68399.3,68338.5,68376.2,126.191,2024-05-28 15:51:59,8627012.0629,1980,43.708,2988216.00810,0
2024-05-28 15:52:00,68376.3,68478.0,68365.8,68464.0,198.852,2024-05-28 15:52:59,13609463.3455,3889,134.890,9231818.54680,0
2024-05-28 15:53:00,68464.0,68490.0,68448.2,68460.0,220.614,2024-05-28 15:53:59,15106457.3356,2771,117.325,8033707.53500,0
2024-05-28 15:54:00,68460.1,68469.2,68433.4,68433.4,128.357,2024-05-28 15:54:59,8786686.5363,1828,58.204,3984214.88660,0
2024-05-28 15:55:00,68433.5,68480.1,68431.4,68470.0,178.13,2024-05-28 15:55:59,12194597.2616,2090,103.179,7063390.47180,0
2024-05-28 15:56:00,68469.9,68490.0,68457.2,68471.5,195.984,2024-05-28 15:56:59,13420433.8914,2552,129.487,8866790.02470,0
2024-05-28 15:57:00,68471.4,68475.5,68402.5,68423.7,286.778,2024-05-28 15:57:59,19626773.6832,2736,63.321,4332788.88160,0
2024-05-28 15:58:00,68423.7,68428.7,68398.1,68411.1,118.258,2024-05-28 15:58:59,8090155.2841,1888,31.101,2127766.03550,0
2024-05-28 15:59:00,68411.0,68418.1,68390.8,68399.7,85.179,2024-05-28 15:59:59,5826336.994,1034,33.008,2257862.70470,0
2024-05-28 16:00:00,68399.8,68438.2,68394.0,68438.0,95.706,2024-05-28 16:00:59,6548122.8095,1895,54.453,3725505.85210,0
2024-05-28 16:01:00,68438.1,68450.0,68399.0,68409.8,90.465,2024-05-28 16:01:59,6189789.7799,1776,25.581,1750524.76750,0
2024-05-28 16:02:00,68409.8,68446.2,68400.0,68446.1,84.866,2024-05-28 16:02:59,5806588.2644,1425,51.532,3525920.57550,0
2024-05-28 16:03:00,68446.2,68467.6,68433.3,68466.0,126.689,2024-05-28 16:03:59,8672213.245,2034,56.931,3897090.66760,0
2024-05-28 16:04:00,68466.0,68486.4,68431.2,68433.1,163.259,2024-05-28 16:04:59,11177015.1453,2252,85.694,5867428.88250,0
2024-05-28 16:05:00,68433.1,68451.5,68384.3,68384.4,144.859,2024-05-28 16:05:59,9910635.8732,2132,47.031,3217974.32290,0
2024-05-28 16:06:00,68384.3,68384.4,68306.0,68338.8,235.909,2024-05-28 16:06:59,16120739.0974,3728,59.019,4032635.74940,0
2024-05-28 16:07:00,68338.8,68377.3,68332.3,68341.9,130.746,2024-05-28 16:07:59,8935766.2582,2159,54.349,3714558.85080,0
2024-05-28 16:08:00,68341.8,68350.0,68294.4,68299.6,217.078,2024-05-28 16:08:59,14830773.0705,2614,92.757,6337018.25900,0
2024-05-28 16:09:00,68299.6,68337.0,68277.1,68332.4,150.207,2024-05-28 16:09:59,10260500.7607,2063,86.991,5942511.23060,0
2024-05-28 16:10:00,68332.5,68366.5,68329.5,68348.2,51.585,2024-05-28 16:10:59,3525540.4012,1153,29.930,2045504.96740,0
2024-05-28 16:11:00,68348.3,68350.9,68293.2,68297.9,142.744,2024-05-28 16:11:59,9753233.3977,2295,50.847,3474078.39340,0
2024-05-28 16:12:00,68297.9,68359.9,68297.9,68359.9,52.297,2024-05-28 16:12:59,3573516.608,1106,39.309,2685962.96640,0
2024-05-28 16:13:00,68359.9,68396.4,68359.8,68396.4,56.163,2024-05-28 16:13:59,3840517.9706,1488,35.057,2397194.50200,0
2024-05-28 16:14:00,68396.4,68403.7,68361.0,68361.0,28.982,2024-05-28 16:14:59,1982020.7078,903,9.458,646826.28190,0
2024-05-28 16:15:00,68361.1,68376.2,68266.2,68266.3,156.361,2024-05-28 16:15:59,10678739.761,2561,67.803,4630628.88720,0
2024-05-28 16:16:00,68266.2,68270.4,68178.3,68210.0,424.477,2024-05-28 16:16:59,28951631.4852,5237,209.430,14283562.37630,0
2024-05-28 16:17:00,68209.9,68234.6,68182.9,68189.5,123.41,2024-05-28 16:17:59,8417020.5445,1995,66.115,4509274.22060,0
2024-05-28 16:18:00,68189.5,68201.7,68180.0,68180.5,81.988,2024-05-28 16:18:59,5591011.7607,1465,35.292,2406611.63820,0
2024-05-28 16:19:00,68180.5,68185.1,68145.0,68177.5,130.528,2024-05-28 16:19:59,8897708.4456,2261,60.228,4105551.44490,0
2024-05-28 16:20:00,68177.5,68198.9,68141.1,68174.1,108.921,2024-05-28 16:20:59,7425518.8782,1945,69.758,4755798.07820,0
2024-05-28 16:21:00,68174.2,68216.5,68147.2,68216.5,77.679,2024-05-28 16:21:59,5295886.0183,1569,60.034,4092891.25120,0
2024-05-28 16:22:00,68216.5,68221.9,68171.2,68176.7,92.777,2024-05-28 16:22:59,6326079.6273,1210,50.672,3454962.59930,0
2024-05-28 16:23:00,68176.7,68241.8,68169.2,68232.2,119.22,2024-05-28 16:23:59,8132465.577,1746,97.518,6652013.60960,0
2024-05-28 16:24:00,68232.2,68250.0,68190.0,68190.0,61.184,2024-05-28 16:24:59,4174000.7573,1432,31.394,2141765.70290,0
2024-05-28 16:25:00,68190.1,68190.1,68150.0,68162.7,75.072,2024-05-28 16:25:59,5117349.0413,1548,26.096,1778819.93490,0
2024-05-28 16:26:00,68162.7,68171.4,68140.0,68140.0,62.51,2024-05-28 16:26:59,4260331.98,1417,21.225,1446691.60770,0
2024-05-28 16:27:00,68140.0,68150.0,68009.9,68017.6,329.712,2024-05-28 16:27:59,22445498.6546,5224,116.986,7964274.57570,0
2024-05-28 16:28:00,68017.6,68070.5,67989.7,68020.7,356.591,2024-05-28 16:28:59,24255163.0868,4588,200.998,13672180.46210,0
2024-05-28 16:29:00,68020.7,68035.7,67895.5,67896.1,413.943,2024-05-28 16:29:59,28130833.6652,5468,124.397,8455599.42190,0
2024-05-28 16:30:00,67896.2,67956.2,67881.2,67881.3,353.237,2024-05-28 16:30:59,23987342.418,5152,188.860,12825283.10900,0
2024-05-28 16:31:00,67881.2,67916.2,67820.2,67824.8,267.793,2024-05-28 16:31:59,18173863.4436,4175,102.945,6987314.08650,0
2024-05-28 16:32:00,67824.8,67870.9,67801.1,67832.9,337.205,2024-05-28 16:32:59,22871798.3126,3639,115.842,7857472.36860,0
2024-05-28 16:33:00,67832.9,67930.0,67832.9,67894.3,291.928,2024-05-28 16:33:59,19823203.009,3453,228.086,15487640.49360,0
2024-05-28 16:34:00,67894.3,67907.0,67859.9,67859.9,169.287,2024-05-28 16:34:59,11491370.7906,2325,90.153,6119654.92940,0
2024-05-28 16:35:00,67860.0,67860.1,67825.1,67825.1,183.144,2024-05-28 16:35:59,12425270.7267,2500,62.963,4271578.32370,0
2024-05-28 16:36:00,67825.1,67910.1,67825.0,67901.8,144.6,2024-05-28 16:36:59,9813416.0019,1870,114.037,7739330.37820,0
2024-05-28 16:37:00,67899.8,67899.8,67861.5,67894.3,134.94,2024-05-28 16:37:59,9159894.1453,1633,52.820,3585484.42430,0
2024-05-28 16:38:00,67894.2,67905.8,67874.0,67888.6,79.272,2024-05-28 16:38:59,5381866.7361,1379,50.183,3406922.16760,0
2024-05-28 16:39:00,67888.6,67952.4,67888.6,67902.3,115.802,2024-05-28 16:39:59,7864860.2213,2110,83.043,5639828.11640,0
2024-05-28 16:40:00,67902.4,67928.6,67896.2,67906.9,97.795,2024-05-28 16:40:59,6640915.5579,1425,56.511,3837416.27920,0
2024-05-28 16:41:00,67906.9,67906.9,67802.0,67883.5,171.658,2024-05-28 16:41:59,11646426.0207,2891,78.376,5316730.60520,0
2024-05-28 16:42:00,67883.5,67883.5,67823.5,67832.8,83.401,2024-05-28 16:42:59,5658053.7424,1560,41.236,2797422.72100,0
2024-05-28 16:43:00,67832.8,67844.4,67801.8,67824.1,166.972,2024-05-28 16:43:59,11324082.6169,2391,64.884,4400505.49100,0
2024-05-28 16:44:00,67824.2,67843.2,67814.3,67830.0,90.831,2024-05-28 16:44:59,6161061.7087,1437,38.300,2597917.46490,0
2024-05-28 16:45:00,67830.0,67886.5,67814.4,67875.9,104.544,2024-05-28 16:45:59,7093741.967,1830,76.032,5158880.64570,0
2024-05-28 16:46:00,67875.9,67879.8,67760.0,67780.0,317.397,2024-05-28 16:46:59,21522619.6832,4364,62.483,4237473.34400,0
2024-05-28 16:47:00,67780.0,67795.0,67731.2,67795.0,291.988,2024-05-28 16:47:59,19783909.8863,3746,158.678,10751718.14170,0
2024-05-28 16:48:00,67795.0,67809.2,67777.3,67806.8,70.839,2024-05-28 16:48:59,4802440.7803,1272,44.579,3022183.18900,0
2024-05-28 16:49:00,67806.8,67807.6,67773.4,67794.1,53.669,2024-05-28 16:49:59,3637966.3051,1141,26.188,1775046.02230,0
2024-05-28 16:50:00,67794.2,67817.1,67793.4,67812.3,96.634,2024-05-28 16:50:59,6552214.4431,1702,50.036,3392654.63120,0
2024-05-28 16:51:00,67812.3,67904.9,67804.2,67902.1,160.434,2024-05-28 16:51:59,10885423.1196,2364,126.532,8585513.99790,0
2024-05-28 16:52:00,67902.2,67902.2,67845.3,67849.4,145.76,2024-05-28 16:52:59,9893461.2238,1846,50.542,3430239.55590,0
2024-05-28 16:53:00,67849.5,67881.2,67843.0,67881.2,66.159,2024-05-28 16:53:59,4489687.9587,932,42.820,2906063.09330,0
2024-05-28 16:54:00,67881.2,67881.2,67815.2,67852.1,61.37,2024-05-28 16:54:59,4163732.4811,1485,40.178,2725800.63640,0
2024-05-28 16:55:00,67852.1,67861.5,67814.0,67859.7,57.319,2024-05-28 16:55:59,3888375.4448,1142,21.196,1437791.50640,0
2024-05-28 16:56:00,67859.7,67872.7,67820.0,67865.1,137.998,2024-05-28 16:56:59,9361902.3224,1440,47.248,3205421.54720,0
2024-05-28 16:57:00,67865.1,67895.0,67855.4,67884.5,79.188,2024-05-28 16:57:59,5375293.8724,1418,70.005,4751956.57590,0
2024-05-28 16:58:00,67884.4,67898.8,67773.4,67773.5,142.057,2024-05-28 16:58:59,9635407.5816,2110,37.424,2538673.78070,0
2024-05-28 16:59:00,67773.5,67776.6,67742.5,67748.7,153.104,2024-05-28 16:59:59,10373449.1717,1723,66.765,4523453.31330,0
2024-05-28 17:00:00,67748.8,67803.2,67748.8,67803.2,102.373,2024-05-28 17:00:59,6937908.3951,1503,70.397,4770825.73810,0
2024-05-28 17:01:00,67803.2,67810.4,67721.1,67721.1,104.502,2024-05-28 17:01:59,7080800.0704,1977,41.576,2817451.53660,0
2024-05-28 17:02:00,67721.1,67815.6,67700.0,67800.7,262.738,2024-05-28 17:02:59,17798413.0271,3805,123.570,8372047.23980,0
2024-05-28 17:03:00,67800.8,67800.8,67704.5,67733.3,93.992,2024-05-28 17:03:59,6366362.3133,1849,39.825,2697463.27690,0
2024-05-28 17:04:00,67733.2,67774.6,67714.2,67728.7,95.961,2024-05-28 17:04:59,6500024.0515,2085,74.440,5042275.06740,0
2024-05-28 17:05:00,67728.7,67759.5,67705.0,67711.9,75.825,2024-05-28 17:05:59,5135533.8464,1742,31.231,2115258.64220,0
2024-05-28 17:06:00,67712.0,67763.7,67710.0,67763.7,104.482,2024-05-28 17:06:59,7076237.0006,1476,44.616,3021987.08090,0
2024-05-28 17:07:00,67763.8,67804.0,67745.9,67804.0,72.2,2024-05-28 17:07:59,4893467.5376,1730,54.599,3700530.17970,0
2024-05-28 17:08:00,67804.0,67882.6,67803.9,67882.6,162.878,2024-05-28 17:08:59,11051716.7233,2585,121.540,8247050.62840,0
2024-05-28 17:09:00,67882.6,67897.3,67858.5,67886.2,159.197,2024-05-28 17:09:59,10806646.7452,2072,132.568,8999052.66200,0
2024-05-28 17:10:00,67886.2,67908.8,67869.0,67887.1,60.348,2024-05-28 17:10:59,4097333.2138,1374,35.962,2441691.74810,0
2024-05-28 17:11:00,67887.1,67944.0,67865.7,67906.6,127.097,2024-05-28 17:11:59,8630805.1073,2167,70.114,4761641.49030,0
2024-05-28 17:12:00,67906.5,68035.7,67906.5,68030.6,278.028,2024-05-28 17:12:59,18904375.622,4180,181.985,12372989.50180,0
2024-05-28 17:13:00,68030.6,68035.7,68009.1,68020.4,180.217,2024-05-28 17:13:59,12258959.241,1811,91.442,6220020.55040,0
2024-05-28 17:14:00,68020.4,68090.9,68020.4,68087.7,259.704,2024-05-28 17:14:59,17676487.9228,3094,197.801,13463173.31250,0
2024-05-28 17:15:00,68086.0,68086.9,68003.6,68003.6,226.061,2024-05-28 17:15:59,15381457.1724,2136,35.233,2397369.73890,0
2024-05-28 17:16:00,68003.6,68058.0,67999.0,68029.5,145.334,2024-05-28 17:16:59,9885857.3735,1977,65.608,4462770.49180,0
2024-05-28 17:17:00,68030.0,68030.1,67942.9,67977.8,103.521,2024-05-28 17:17:59,7037041.8517,2101,26.872,1826729.37840,0
2024-05-28 17:18:00,67977.8,67998.6,67950.4,67982.0,63.977,2024-05-28 17:18:59,4348888.9999,1173,25.271,1717883.15570,0
2024-05-28 17:19:00,67982.1,67998.7,67977.4,67988.6,40.222,2024-05-28 17:19:59,2734454.867,807,27.147,1845482.55960,0
2024-05-28 17:20:00,67988.6,68022.9,67981.3,67981.4,49.762,2024-05-28 17:20:59,3384260.8034,1044,16.201,1101850.34530,0
2024-05-28 17:21:00,67981.3,68010.6,67970.0,67990.0,46.143,2024-05-28 17:21:59,3137270.9538,898,19.072,1296754.93500,0
2024-05-28 17:22:00,67991.1,68004.5,67966.4,67966.4,27.581,2024-05-28 17:22:59,1875145.4206,792,12.615,857647.62680,0
2024-05-28 17:23:00,67966.4,67966.5,67878.0,67882.0,81.618,2024-05-28 17:23:59,5542787.1154,1738,22.599,1534680.36320,0
2024-05-28 17:24:00,67880.4,67940.8,67876.6,67935.1,37.772,2024-05-28 17:24:59,2565398.1467,1034,17.802,1208949.74400,0
2024-05-28 17:25:00,67935.1,67952.5,67912.9,67944.0,53.669,2024-05-28 17:25:59,3645938.2662,992,24.384,1656591.00020,0
2024-05-28 17:26:00,67943.9,67974.0,67942.5,67974.0,16.97,2024-05-28 17:26:59,1153222.6095,689,9.609,653004.30770,0
2024-05-28 17:27:00,67974.0,67994.3,67966.0,67994.3,31.597,2024-05-28 17:27:59,2147871.8437,768,18.827,1279808.60540,0
2024-05-28 17:28:00,67994.2,68000.0,67974.2,67974.2,43.281,2024-05-28 17:28:59,2942511.0489,843,24.877,1691274.16760,0
2024-05-28 17:29:00,67974.3,67991.1,67974.2,67979.6,33.472,2024-05-28 17:29:59,2275532.3303,632,14.933,1015189.36670,0
2024-05-28 17:30:00,67979.7,67979.7,67892.8,67918.0,95.409,2024-05-28 17:30:59,6480429.7054,1909,21.848,1483994.50020,0
2024-05-28 17:31:00,67917.9,67957.2,67917.5,67957.2,35.002,2024-05-28 17:31:59,2377829.1522,777,19.474,1322925.08210,0
2024-05-28 17:32:00,67957.2,67988.6,67943.6,67988.5,35.23,2024-05-28 17:32:59,2394357.5129,881,26.471,1799090.14100,0
2024-05-28 17:33:00,67988.6,68021.9,67975.4,68000.3,45.957,2024-05-28 17:33:59,3125177.6578,1324,35.816,2435561.67400,0
2024-05-28 17:34:00,68000.3,68012.0,67998.7,68012.0,31.242,2024-05-28 17:34:59,2124523.4262,521,23.990,1631369.46820,0
2024-05-28 17:35:00,68012.0,68068.6,68011.9,68034.2,111.758,2024-05-28 17:35:59,7604973.716,1900,77.069,5244510.57770,0
2024-05-28 17:36:00,68034.3,68063.1,68025.0,68063.1,31.741,2024-05-28 17:36:59,2159695.564,887,20.667,1406250.91140,0
2024-05-28 17:37:00,68063.1,68141.2,68063.0,68120.1,283.76,2024-05-28 17:37:59,19328145.6895,3297,234.351,15962335.97420,0
2024-05-28 17:38:00,68120.1,68120.2,68076.3,68076.3,52.784,2024-05-28 17:38:59,3594221.5392,929,18.961,1291180.94800,0
2024-05-28 17:39:00,68076.3,68138.1,68076.3,68100.5,67.671,2024-05-28 17:39:59,4608922.1773,1143,37.133,2528930.93840,0
2024-05-28 17:40:00,68100.5,68144.4,68100.5,68144.4,59.006,2024-05-28 17:40:59,4020214.0107,1004,38.954,2653909.41620,0
2024-05-28 17:41:00,68144.3,68169.1,68124.4,68153.1,156.503,2024-05-28 17:41:59,10664895.9418,2109,118.901,8102621.64650,0
2024-05-28 17:42:00,68153.1,68197.0,68151.6,68196.9,181.874,2024-05-28 17:42:59,12399615.8221,2400,98.336,6704231.15770,0
2024-05-28 17:43:00,68197.0,68197.0,68147.6,68167.7,68.092,2024-05-28 17:43:59,4641778.1706,1120,21.767,1483697.15270,0
2024-05-28 17:44:00,68167.7,68167.7,68120.2,68120.2,56.563,2024-05-28 17:44:59,3854369.6611,868,10.363,706149.83250,0
2024-05-28 17:45:00,68120.1,68138.5,68083.6,68086.1,86.066,2024-05-28 17:45:59,5861891.6528,1223,14.045,956677.59230,0
2024-05-28 17:46:00,68086.1,68095.9,68034.0,68060.0,331.989,2024-05-28 17:46:59,22597868.5474,3245,149.845,10198890.54970,0
2024-05-28 17:47:00,68060.1,68091.0,68057.2,68091.0,35.137,2024-05-28 17:47:59,2391738.4339,733,16.623,1131527.65450,0
2024-05-28 17:48:00,68091.1,68150.0,68087.5,68088.8,173.211,2024-05-28 17:48:59,11799485.8933,2334,98.272,6694379.96620,0
2024-05-28 17:49:00,68088.7,68088.7,68007.9,68012.0,168.283,2024-05-28 17:49:59,11450846.1909,1907,15.087,1026508.56170,0
2024-05-28 17:50:00,68012.1,68012.1,67951.0,67953.7,123.974,2024-05-28 17:50:59,8428618.7929,2145,44.227,3006943.61900,0
2024-05-28 17:51:00,67953.7,68015.3,67944.2,68000.0,104.198,2024-05-28 17:51:59,7083129.9515,1436,66.267,4504665.11980,0
2024-05-28 17:52:00,68000.0,68000.0,67974.6,67987.5,46.622,2024-05-28 17:52:59,3169827.4337,1057,17.871,1214944.04070,0
2024-05-28 17:53:00,67987.6,67999.6,67936.6,67943.7,52.788,2024-05-28 17:53:59,3587626.6593,1063,22.218,1510086.59700,0
2024-05-28 17:54:00,67943.7,67943.8,67915.6,67936.3,64.503,2024-05-28 17:54:59,4381822.6384,1107,26.338,1789219.90760,0
2024-05-28 17:55:00,67936.2,67936.3,67888.8,67920.5,99.446,2024-05-28 17:55:59,6753526.6661,1722,60.725,4123972.84830,0
